Concept ID	English	Indonesian	Semantic field	Concept Notes	Core set	db_Object
sky	sky	langit	The physical world			sky
sun	sun	matahari	The physical world			sun
moon	moon	bulan (di langit)	The physical world			moon
star	star	binatang	The physical world			star
night	night	malam	Time			night
day	day	hari	Time			day
year	year	tahun	Time			year
morning	morning	pagi	Time			morning
yesterday	yesterday	kemarin	Time			yesterday
daybeforeye	day before yesterday	kemarin dulu	Time			day before yesterday
tomorrow	tomorrow	besok	Time			tomorrow
dayaftertom	day after tomorrow	lusa	Time			day after tomorrow
twilightdaw	"twilight	 dawn"	subuh	Time			"twilight	 dawn"
cloud	cloud	awan	The physical world			cloud
wind	wind	angin	The physical world			wind
rain	rain	hujan	The physical world			rain
drizzle	drizzle	(hujan) gerimis	The physical world			drizzle
rainbow	rainbow	pelangi	The physical world			rainbow
thunder	thunder	guntur	The physical world			thunder
lightning	lightning	kilat	The physical world			lightning
earthquake	earthquake	gempa bumi	The physical world			earthquake
fog	fog	kabut	The physical world			fog
riverstream	"river	 stream"	"sungai	 kali"	The physical world			"river	 stream"
ice	ice	es	The physical world			ice
snow	snow	salju	The physical world			snow
lake	lake	danau	The physical world			lake
mountain	mountain	gunung	The physical world			mountain
hillridge	"hill	 ridge"	bukit	The physical world			"hill	 ridge"
village	village	"desa	 kampung"	Social and political relations			village
landsoil	"land	 soil"	tanah	The physical world			"land	 soil"
earth	Earth	bumi	The physical world			Earth
hole	hole	lubang	Spatial relations			hole
stone	stone	batu	The physical world			stone
coralrock	coral (rock)	batu karang	The physical world			coral (rock)
coralreef	(coral) reef	karang	The physical world			(coral) reef
waterfresh	water (fresh)	air	The physical world			water (fresh)
seaseawater	"sea	 sea water"	"laut	 air laut"	The physical world			"sea	 sea water"
wave	wave	ombak	The physical world			wave
foam	foam	busa	The physical world			foam
forest	forest	hutan	The physical world			forest
field	field	padang rumput	Agriculture and vegetation			field
island	island	pulau	The physical world			island
ricefield	rice field	sawah	Agriculture and vegetation			rice field
garden	garden	kebun	Agriculture and vegetation			garden
fence	fence	pagar	Agriculture and vegetation			fence
roadpathway	"road	 path	 way"	jalanan	Motion			"road	 path	 way"
canoe	canoe	"perahu	 sampan"	Motion			canoe
sailn	sail (n.)	layar	Motion			sail (n.)
_sail	to sail	berlayar	Motion			to sail
fishinghook	fishing hook	mata kail	Warfare and hunting			fishing hook
fishtrap	fish trap	ker	Warfare and hunting			fish trap
rope	rope	tali	Basic actions and technology			rope
machete	machete	parang	Basic actions and technology			machete
axe	axe	kapak	Basic actions and technology			axe
spear	spear	tombak	Warfare and hunting			spear
burdenstick	burden stick	lalepak	Basic actions and technology			burden stick
stickpole	"stick	 pole"	tongkat	Basic actions and technology			"stick	 pole"
diggingstic	digging stick	alat sedot tanah	Agriculture and vegetation			digging stick
dibblestick	dibble stick	tugal	Agriculture and vegetation			dibble stick
bow	bow	busur	Warfare and hunting			bow
arrow	arrow	(anak) panah	Warfare and hunting			arrow
knife	knife	pisau	Basic actions and technology			knife
comb	comb	sisir	Clothing and grooming			comb
mat	mat	tikar	Basic actions and technology			mat
needle	needle	jarum	Clothing and grooming			needle
clothing	clothing	pakaian	Clothing and grooming			clothing
oven	oven	tungku	Food and drink			oven
fire	fire	api	The physical world			fire
smoke	smoke	asap	The physical world			smoke
ash	ash	abu	The physical world			ash
dustfineear	"dust	 fine earth"	debu	The physical world			"dust	 fine earth"
fireplaceas	fireplace ash	abu tungku	The physical world			fireplace ash
mud	mud	lumpur	The physical world			mud
clay	clay	tanah liat	The physical world			clay
gravel	gravel	(batu) kerikil	The physical world			gravel
sand	sand	pasir	The physical world			sand
grassbrush	"grass	 brush"	rumput	Agriculture and vegetation			"grass	 brush"
house	house	rumah	The house			house
traditional	traditional house	rumah adat	Religion and belief			traditional house
barnstorage	"barn	 storage house"	gudang	Agriculture and vegetation			"barn	 storage house"
raisedplatf	raised platform	bale-bale	Social and political relations			raised platform
door	door	pintu	The house			door
thatchroof	(thatch) roof	atap (dr daun)	The house			(thatch) roof
roofthatch	roof thatch	alang-alang	The house			roof thatch
tree	tree	pohon	Agriculture and vegetation			tree
wood	wood	"kayu	 pohon"	The physical world			wood
barkoftree	bark (of tree)	kulit pohon	Agriculture and vegetation			bark (of tree)
leaf	leaf	daun	Agriculture and vegetation			leaf
branch	branch	dahan	Agriculture and vegetation			branch
firewood	firewood	kayu api	The physical world			firewood
rattan	rattan	rotan	Agriculture and vegetation			rattan
root	root	akar	Agriculture and vegetation			root
fruit	fruit	buah	Food and drink			fruit
seed	seed	biji	Agriculture and vegetation			seed
graincereal	"grain	 cereal"	padi-padian	Agriculture and vegetation			"grain	 cereal"
flower	flower	bunga	Agriculture and vegetation			flower
huskedriceu	"husked rice	 uncooked rice"	beras	Agriculture and vegetation			"husked rice	 uncooked rice"
ricegrainsu	rice grains (unhusked) (raw from field)	bulir padi	Agriculture and vegetation			rice grains (unhusked) (raw from field)
cookedrice	cooked rice	nasi	Food and drink			cooked rice
riceplant	rice plant	padi	Agriculture and vegetation			rice plant
_plantyam	to plant (yam)		Agriculture and vegetation			to plant (yam)
_plantrice	to plant (rice)	tanam (padi)	Agriculture and vegetation			to plant (rice)
betelnutare	"betel nut	 areca"	pinang	Agriculture and vegetation			"betel nut	 areca"
betelvine	betel vine	sirih	Agriculture and vegetation			betel vine
lime	lime	kapur	Agriculture and vegetation			lime
chewbetel	chew betel	makan sirih	Food and drink			chew betel
sweetpotato	sweet potato	ubi jalar	Agriculture and vegetation			sweet potato
cassava	cassava	ubi kayu	Agriculture and vegetation			cassava
taro	taro	keladi	Agriculture and vegetation			taro
sago	sago	sagu	Agriculture and vegetation			sago
millet	millet	botok	Agriculture and vegetation			millet
sugarcane	sugarcane	tebu	Agriculture and vegetation			sugarcane
cornmaize	"corn	 maize"	jagung	Agriculture and vegetation			"corn	 maize"
cookedcorn	cooked corn	ketema	Food and drink			cooked corn
coconut	coconut	kelapa	Agriculture and vegetation			coconut
gwang	gwang	pohon gwang	Agriculture and vegetation			gwang
lontarpalm	lontar palm	pohon lontar	Agriculture and vegetation			lontar palm
sugarpalm	sugar palm	pohon enau	Agriculture and vegetation			sugar palm
marungga	marungga	marungga	Agriculture and vegetation			marungga
gumtreeeuca	"gum tree	 eucalyptus"	kayu putih	Agriculture and vegetation			"gum tree	 eucalyptus"
bamboo	bamboo	bambu	Agriculture and vegetation			bamboo
banana	banana	pisang	Agriculture and vegetation			banana
mango	mango	mangga	Agriculture and vegetation			mango
papaya	papaya	pepaya	Agriculture and vegetation			papaya
jackfruit	jackfruit	nangka	Agriculture and vegetation			jackfruit
breadfruit	breadfruit	sukun	Agriculture and vegetation			breadfruit
bean	bean	kacang	Agriculture and vegetation			bean
honey	honey	madu	Food and drink			honey
milk	milk	susu	Food and drink			milk
salt	salt	garam	Food and drink			salt
fat	fat	lemak	The body			fat
fleshmeat	"flesh	 meat"	daging	The body			"flesh	 meat"
bone	bone	tulang	The body			bone
rib	rib	tulang rusuk	The body			rib
sweat	sweat	keringat	They body			sweat
tear	tear	air mata	Emotions and values			tear
blood	blood	darah	The body			blood
tendon	tendon	urat	The body			tendon
heart	heart	jantung	The body			heart
liver	liver	hati	The body			liver
kidney	kidney	ginjal	The body			kidney
guts	guts	"usus	 isi perut"	The body			guts
excrement	excrement	tahi	The body			excrement
lungs	lungs	paru-paru	The body			lungs
stomachbell	"stomach	 belly"	perut	The body			"stomach	 belly"
head	head	kepala	The body			head
hair	hair	rambut	The body			hair
bodyhair	body hair	bulu (orang)	The body			body hair
eye	eye	mata	The body			eye
ear	ear	telinga	The body			ear
nose	nose	hidung	The body			nose
mouth	mouth	mulut	The body			mouth
chin	chin	dagu	The body			chin
lips	lips	bibir	The body			lips
teeth	teeth	gigi	The body			teeth
tongue	tongue	lidah	The body			tongue
neck	neck	leher (di muka)	The body			neck
shoulder	shoulder	bahu	The body			shoulder
body	body	badan	The body			body
forehead	forehead	dahi	The body			forehead
nostril	nostril	lubang hidung	The body			nostril
mucus	mucus	ingus	The body			mucus
cheek	cheek	pipi	The body			cheek
arm	arm	tangan	The body			arm
hand	hand	tangan	The body			hand
palmofhand	palm of hand	tapak (tangan)	The body			palm of hand
finger	finger	jari	The body			finger
fingernail	fingernail	kuku	The body			fingernail
breast	breast	"susu	 buah dada"	The body			breast
chest	chest	dada	The body			chest
navel	navel	pusat	The body			navel
penis	penis	zakar	The body			penis
vagina	vagina	vagina	The body			vagina
testicles	testicles	buah pelir	The body			testicles
leg	leg	kaki	The body			leg
foot	foot	kaki	The body			foot
heeloffoot	heel of foot	tumit	The body			heel of foot
soleoffoot	sole of foot	tapak (kaki)	The body			sole of foot
knee	knee	lutut	The body			knee
back	back	belakang	The body			back
spinelowerb	"spine	 lower back"	"pinggang	 tulang punggung"	The body			"spine	 lower back"
waist	waist	pinggang 	The body			waist
skin	skin	kulit	The body			skin
sorewound	"sore	 wound"	luka	The body			"sore	 wound"
ringworm	ringworm	kurap	The body			ringworm
scabies	scabies	kudis	The body			scabies
tinea	tinea	panau	The body			tinea
feverish	feverish	demam	The body			feverish
conjunctivi	conjunctivitis	belek	The body			conjunctivitis
coldinfluen	"cold	 influenza"	"pilek	 flu"	The body			"cold	 influenza"
person	person	orang	Kinship			person
name	name	nama	Speech and language			name
child	child	anak	Kinship			child
man	man	laki-laki	Kinship			man
woman	woman	perempuan	Kinship			woman
husband	husband	suami	Kinship			husband
wife	wife	istri	Kinship			wife
mother	mother	mama	Kinship			mother
father	father	bapak	Kinship			father
oldersiblin	older sibling	kakak	Kinship			older sibling
youngersibl	younger sibling	adik	Kinship			younger sibling
brideprice	bride price	"bélis	 emas kawin"	Kinship			bride price
slave	slave	budak	Social and political relations			slave
1sg	1sg	saya 	Kinship			1sg
2sginformal	2sg (informal)	"kau	 kamu"	Kinship			2sg (informal)
2sgpolite	2sg (polite)	anda	Kinship			2sg (polite)
3sg	3sg	dia	Kinship			3sg
1plexcl	1pl excl	kami	Kinship			1pl excl
1plincl	1pl incl	kita	Kinship			1pl incl
2pl	2pl	kalian	Kinship			2pl
3pl	3pl	mereka	Kinship			3pl
nonot	"no	 not"	"tidak	 bukan"	Miscellaneous function words			"no	 not"
and	and	dan	Cognition			and
because	because	karena	Cognition			because
if	if	kalau	Cognition			if
with	with	dengan	Miscellaneous function words			with
what	what?	apa?	Cognition			what?
who	who?	siapa?	Cognition			who?
where	where?	mana? (di/ke/dari mana?)	Cognition			where?
when	when?	kapan?	Cognition			when?
why	why?	mengapa?	Cognition			why?
howmuchhowm	"how much	 how many?"	berapa?	Cognition			"how much	 how many?"
how	how?	bagaimana?	Cognition			how?
this	this	ini	Miscellaneous function words			this
that	that	itu	Miscellaneous function words			that
at	at	"di	 pada"	Spatial relations			at
ininside	"in	 inside"	dalam	Spatial relations			"in	 inside"
here	here	sini	Miscellaneous function words			here
there	there	sana	Miscellaneous function words			there
above	above	atas	Spatial relations			above
below	below	bawah	Spatial relations			below
leftside	left (side)	kiri	Spatial relations			left (side)
rightside	right (side)	kanan	Spatial relations			right (side)
afew	a few	sedikit	Quantity			a few
all	all	semua	Quantity			all
many	many	banyak	Quantity			many
animal	animal	binatang	Animals			animal
fowl	fowl	unggas	Animals			fowl
dog	dog	anjing	Animals			dog
pig	pig	babi	Animals			pig
chicken	chicken	ayam	Animals			chicken
rat	rat	tikus	Animals			rat
lizard	lizard	tokek	Animals			lizard
civetcat	civet cat	musang	Animals			civet cat
deer	deer	rusa	Animals			deer
frog	frog	kodok	Animals			frog
bat	bat	kelelewar	Animals			bat
flyinfoxfru	"flyinɡ fox	 fruit bat"	kalonɡ	Animals			"flyinɡ fox	 fruit bat"
cuscus	cuscus	kuskus	Animals			cuscus
tail	tail	ekor	The body			tail
fish	fish	ikan	Animals			fish
shark	shark	hiu	Animals			shark
whale	whale	(ikan) paus	Animals			whale
dolphin	dolphin	(ikan) lumba-lumba	Animals			dolphin
crocodile	crocodile	buaya laut	Animals			crocodile
monitorliza	monitor lizard	"buaya darat	 biawak"	Animals			monitor lizard
starfish	starfish	bintang laut	Animals			starfish
turtle	turtle	penyu	Animals			turtle
turtlesaltw	turtle (saltwater)	kura-kura laut	Animals			turtle (saltwater)
bird	bird	burung	Animals			bird
wing	wing	sayap	The body			wing
claw	claw	cakar	The body			claw
feather	feather	bulu (burung)	The body			feather
horn	horn	tanduk	The body			horn
snake	snake	ular	Animals			snake
scorpion	scorpion	kalajengking	Animals			scorpion
egg	egg	telur	Food and drink			egg
earthworm	earthworm	cacing tanah	Animals			earthworm
butterfly	butterfly	kupu-kupu	Animals			butterfly
flyn	fly (n.)	lalat	Animals			fly (n.)
mosquito	mosquito	nyamuk	Animals			mosquito
ant	ant	semut	Animals			ant
grasshopper	grasshopper	belalang	Animals			grasshopper
locust	locust	walang sengit	Animals			locust
spider	spider	laba-laba	Animals			spider
headlice	headlice	kutu kepala	Animals			headlice
louseeggs	louse eggs	telur kutu kepala	Animals			louse eggs
motherlouse	mother louse	induk kutu kepala	Animals			mother louse
flea	flea	kutu anjing	Animals			flea
louseclothi	louse (clothing)	"tuma	 kutu pakaian"	Animals			louse (clothing)
bedbug	bedbug	kutu busuk	Animals			bedbug
big	big	besar	Spatial relations			big
small	small	kecil	Spatial relations			small
oldwornhous	"old	 worn (house)"	(rumah) tua	Time			"old	 worn (house)"
newhouse	new (house)	(rumah) baru	Time			new (house)
oldpeople	old (people)	(orang) tua	Time			old (people)
youngpeople	young (people)	(orang) muda	Time			young (people)
lazy	lazy	malas	The body			lazy
hot	hot	panas	Sense perception			hot
cold	cold	dingin	Sense perception			cold
good	good	baik	Emotions and values			good
bad	bad	jelek	Emotions and values			bad
full	full	penuh	Quantity			full
empty	empty	kosong	Quantity			empty
near	near	dekat	Spatial relations			near
far	far	jauh	Spatial relations			far
wet	wet	basah	Sense perception			wet
dry	dry	kering	Sense perception			dry
dryinsun	dry in sun	jemur (pakaian)	Sense perception			dry in sun
long	long	panjang	Spatial relations			long
tall	tall	(orang) tinggi	Spatial relations			tall
short	short	pendek	Spatial relations			short
shortpeople	short (people)	(orang) pendek	Spatial relations			short (people)
thinnonhuma	thin (non-human)	tipis	Spatial relations			thin (non-human)
skinnyhuman	skinny (human)	kurus	Spatial relations			skinny (human)
thick	thick	tebal	Spatial relations			thick
round	round	bulat	Spatial relations			round
dark	dark	gelap	Sense perception			dark
light	light	terang	Sense perception			light
dirty	dirty	kotor	Sense perception			dirty
clean	clean	bersih	Sense perception			clean
sharp	sharp	tajam	Sense perception			sharp
bluntdull	"blunt	 dull"	"tumpul	 dol"	Sense perception			"blunt	 dull"
heavy	heavy	berat	Sense perception			heavy
lightweight	light (weight)	ringan	Sense perception			light (weight)
