Concept ID	English	Indonesian	Semantic field	Concept Notes	Core set	db_Object
straight	straight	lurus	Spatial relations			straight
wide	wide	lebar	Spatial relations			wide
narrow	narrow	sempit	Spatial relations			narrow
correct	correct	benar	Emotions and values			correct
wrong	wrong	salah	Emotions and values			wrong
ripe	ripe	"matang	 (buah) masak"	Food and drink			ripe
rotten	rotten	(buah) busuk	Food and drink			rotten
bitter	bitter	pahit	Sense perception			bitter
sweet	sweet	manis	Sense perception			sweet
sour	sour	asam	Sense perception			sour
salty	salty	asin	Sense perception			salty
flat	flat	"rata	 datar"	Spatial relations			flat
smooth	smooth	"licin	 halus"	Sense perception			smooth
rough	rough	kasar	Sense perception			rough
black	black	hitam	Sense perception			black
white	white	putih	Sense perception			white
red	red	merah	Sense perception			red
green	green	(daun) hijau	Sense perception			green
blue	blue	(langit) biru	Sense perception			blue
yellow	yellow	kuning	Sense perception			yellow
sickpainful	"sick	 painful"	sakit	The body			"sick	 painful"
shyashamed	"shy	 ashamed"	malu	Emotions and values			"shy	 ashamed"
thirsty	thirsty	haus	Food and drink			thirsty
hungry	hungry	lapar	Food and drink			hungry
blind	blind	buta	The body			blind
deaf	deaf	tuli	The body			deaf
scared	scared	takut	Emotions and values			scared
angry	angry	marah	Emotions and values			angry
_see	to see	lihat	Sense perception			to see
_hear	to hear	dengar	Sense perception			to hear
_smell	to smell	cium (bau)	Sense perception			to smell
_think	to think	pikir	Cognition			to think
_know	to know	tahu	Cognition			to know
_say	to say	berkata 	Speech and language			to say
_speak	to speak	bicara	Speech and language			to speak
voice	voice	suara	Speech and language			voice
language	language	bahasa	Speech and language			language
_liedown	to lie down	baring	Spatial relations			to lie down
_sleep	to sleep	tidur	The body			to sleep
_wakeup	to wake up	bangun	The body			to wake up
_wakesomeone	to wake someone up	kasi bangun	The body			to wake someone up
_bathe	to bathe	mandi	The body			to bathe
_batheachild	to bathe (a child)	kasi mandi (anak)	The body			to bathe (a child)
_sit	to sit	duduk	Spatial relations			to sit
_stand	to stand	diri	Spatial relations			to stand
_walk	to walk	jalan (kaki)	Motion			to walk
_run	to run	lari	Motion			to run
_go	to go	pergi	Motion			to go
_swim	to swim	berenang	Motion			to swim
_fly	to fly	terbang	Motion			to fly
_fallfromabo	to fall (from above)	jatuh (dari atas)	Motion			to fall (from above)
_fallover	to fall over	tubang	Motion			to fall over
_drop	to drop	kasi jatuh (sesuatu)	Motion			to drop
_drink	to drink	minum	Food and drink			to drink
_eat	to eat	makan	Food and drink			to eat
_cook	to cook	masak	Food and drink			to cook
_wash	to wash	cuci	Basic actions and technology			to wash
_sew	to sew	jahit	Clothing and grooming			to sew
_livebealive	"to live	 be alive	 living"	hidup; tidak mati	The body			"to live	 be alive	 living"
_breathe	to breathe	napas	The body			to breathe
_work	to work	kerja	Basic actions and technology			to work
_die	to die	mati	The body			to die
_give	to give	"beri	 kasi"	Possession			to give
_wipe	to wipe	"seka	 lap"	Basic actions and technology			to wipe
_come	to come	datang	Motion			to come
_laugh	to laugh	ketawa	Emotions and values			to laugh
_cry	to cry	menangis	Emotions and values			to cry
_dance	to dance	menari	Motion			to dance
_sing	to sing	menyanyi	Speech and language			to sing
_burnclearla	to burn (clear land)	bakar (bakar kebun)	Agriculture and vegetation			to burn (clear land)
_burntoshine	"to burn	 to shine"	"bakar	 menyala"	Sense perception			"to burn	 to shine"
_shine	to shine	menyala	Sense perception			to shine
_chew	to chew	kunyah	Food and drink			to chew
_yawn	to yawn	kuap	The body			to yawn
_suck	to suck	"isap	 hirup"	Food and drink			to suck
_blow	to blow	tiup	Motion			to blow
_spit	to spit	ludah	The body			to spit
_vomit	to vomit	muntah	The body			to vomit
_rub	to rub	gosok	Basic actions and technology			to rub
_scratch	to scratch	garuk	The body			to scratch
itchy	itchy	gatal	Sense perception			itchy
_swell	to swell	bengkak	The body			to swell
_hit	to hit	pukul	Basic actions and technology			to hit
_slap	to slap	tampak	Basic actions and technology			to slap
_bite	to bite	(anjing) gigit	The body			to bite
_cut	to cut	potong	Basic actions and technology			to cut
_cutdown	to cut down	tebang	Basic actions and technology			to cut down
_split	to split	belah	Basic actions and technology			to split
_divide	to divide	bagi	Spatial relations			to divide
_stab	to stab	tikam	Basic actions and technology			to stab
_skewer	to skewer	tusuk	Basic actions and technology			to skewer
_fight	to fight	berkelahi	Warfare and hunting			to fight
_guard	to guard	jaga	Warfare and hunting			to guard
_throw	to throw	lempar	Motion			to throw
_hunt	to hunt	buru	Warfare and hunting			to hunt
_kill	to kill	bunuh	The body			to kill
_chaseaway	to chase away	mengejar	Basic actions and technology			to chase away
_chaseawayto	"to chase away	 to expel"	"mengusir	 mengejar"	Basic actions and technology			"to chase away	 to expel"
_searchforto	"to search for	 to hunt for"	cari	Warfare and hunting			"to search for	 to hunt for"
_dig	to dig	gali	Agriculture and vegetation			to dig
_bury	to bury	kubur	The body			to bury
_flow	to flow	mengalir	Motion			to flow
_float	to float	terapung	Motion			to float
_freeze	to freeze	mejadi beku	The physical world			to freeze
_hold	to hold	pegang	Possession			to hold
_tie	to tie	ikat	Basic actions and technology			to tie
_play	to play	main	Emotions and values			to play
_pull	to pull	tarik	Basic actions and technology			to pull
_push	to push	"dorong	 sorong	 geser"	Motion			to push
_turn	to turn	"belok	 bale"	Motion			to turn
_dream	to dream	mimpi	The body			to dream
_crouchtoben	"to crouch	 to bend over"	jongkok	Motion			"to crouch	 to bend over"
_livetostay	"to live	 to stay"	tinggal	The house			"to live	 to stay"
_choose	to choose	pilih	Emotions and values			to choose
_grow	to grow	tumbuh	Spatial relations			to grow
_squeeze	to squeeze	"peras	 remas"	Basic actions and technology			to squeeze
_buy	to buy	beli	Possession			to buy
_sell	to sell	jual	Possession			to sell
_steal	to steal	curi	Law			to steal
_open	to open	buka	Spatial relations			to open
_close	to close	tutup	Spatial relations			to close
_climb	to climb	naik	Motion			to climb
_hide	to hide	sembunyi	Spatial relations			to hide
_wait	to wait	tunggu	Spatial relations			to wait
_fold	to fold	lipat	Basic actions and technology			to fold
_help	to help	bantu	Social and political relations			to help
_bark	to bark	(anjing) gonggong	Animals			to bark
_shoot	to shoot	tembak	Warfare and hunting			to shoot
_shootwithsl	to shoot with slingshot	"fiti	 tembak dng katapel"	Warfare and hunting			to shoot with slingshot
_poundtobeat	"to pound	 to beat"	tumbuk	Basic actions and technology			"to pound	 to beat"
_hitdrum	to hit (drum)	pukul genderang	Basic actions and technology			to hit (drum)
_callout	to call out	teriak	Speech and language			to call out
_lietelluntr	to lie (tell untruth)	bohong	Emotions and values			to lie (tell untruth)
_askquestion	to ask (question)	tanya	Speech and language			to ask (question)
_count	to count	hitung	Quantity			to count
one	one	satu	Quantity			one
two	two	dua	Quantity			two
three	three	tiga	Quantity			three
four	four	empat	Quantity			four
five	five	lima	Quantity			five
six	six	enam	Quantity			six
seven	seven	tujuh	Quantity			seven
eight	eight	delapan	Quantity			eight
nine	nine	sembilan	Quantity			nine
ten	ten	sepuluh	Quantity			ten
eleven	eleven	sebelas	Quantity			eleven
twelve	twelve	dua belas	Quantity			twelve
thirteen	thirteen	tiga belas	Quantity			thirteen
fourteen	fourteen	empat belas	Quantity			fourteen
fifteen	fifteen	lima belas	Quantity			fifteen
sixteen	sixteen	enam belas	Quantity			sixteen
seventeen	seventeen	tujuh belas	Quantity			seventeen
eighteen	eighteen	delapan belas	Quantity			eighteen
nineteen	nineteen	sembilan belas	Quantity			nineteen
twenty	twenty	dua puluh	Quantity			twenty
twentyone	twenty one	dua puluh satu	Quantity			twenty one
twentytwo	twenty two	dua puluh dua	Quantity			twenty two
twentythree	twenty three	dua puluh tiga	Quantity			twenty three
twentyfour	twenty four	dua puluh empat	Quantity			twenty four
twentyfive	twenty five	dua puluh lima	Quantity			twenty five
thirty	thirty	tiga puluh	Quantity			thirty
forty	forty	empat puluh	Quantity			forty
fifty	fifty	lima puluh	Quantity			fifty
sixty	sixty	enam puluh	Quantity			sixty
seventy	seventy	tujuh puluh	Quantity			seventy
eighty	eighty	delapan puluh	Quantity			eighty
ninety	ninety	sembilan puluh	Quantity			ninety
onehundred	one hundred	seratus	Quantity			one hundred
onehundreda	one hundred and twenty three	seratus dua puluh tiga	Quantity			one hundred and twenty three
twohundred	two hundred	dua ratus	Quantity			two hundred
thousand	thousand	seribuh	Quantity			thousand
onehundredt	one hundred thousand	seratus ribuh	Quantity			one hundred thousand
grandmother	grandmother	nenek	Kinship			grandmother
grandfather	grandfather	kakek	Kinship			grandfather
grandchild	grandchild	anak cucu	Kinship			grandchild
mothersbrot	mother's brother	"paman	 ibu py saudara laki-laki"	Kinship			mother's brother
nephewniece	"nephew	 niece"	keponakan	Kinship			"nephew	 niece"
olderbrothe	older brother	kakak laki-laki	Kinship			older brother
oldersister	older sister	kakak perempuan	Kinship			older sister
sister	sister	saudara perempuan	Kinship			sister
womanscross	woman's cross-cousin	sepupu dari perempuan	Kinship			woman's cross-cousin
womansyoung	woman's younger sister	adik perempuan dari perempuan	Kinship			woman's younger sister
youngerbrot	younger brother	adik laki-laki	Kinship			younger brother
brother	brother	saudara laki-laki	Kinship			brother
brotherinla	brother-in-law	"kunyadu	 ipar"	Kinship			brother-in-law
crosscousin	cross-cousin	"sepupu	 yg bisa dikawin"	Kinship			cross-cousin
fatherssist	father's sister	"bibi	 ayah py saudara perempuan"	Kinship			father's sister
ridgepolepe	"ridge(pole)	 peak	 tip"	bubungan	The House			"ridge(pole)	 peak	 tip"
rackabovehe	rack(above hearth/for storing food)	para-para	The House			rack(above hearth/for storing food)
broomsweep	"broom	 sweep"	sapu	The House			"broom	 sweep"
groundforri	ground for ritual activities and public meetings	tempat upacara	The House			ground for ritual activities and public meetings
moundofston	mound of stones for ritual activities	gundukan batu (untuk upacara adat)	The House			mound of stones for ritual activities
meetinghous	meeting house	rumah rapat adat	The House			meeting house
floor	floor	lantai	The House			floor
wall	wall	dinding	The House			wall
window	window	jendela	The House			window
cookhouseki	"cookhouse	 kitchen"	"tempat memasak	 dapur"	The House			"cookhouse	 kitchen"
bed	bed	tempat tidur	The House			bed
chair	chair	kursi	The House			chair
lamp	lamp	lampu	The House			lamp
candle	candle	lilin	The House			candle
_weave	to weave	menenun	Clothing and grooming			to weave
shirt	shirt	baju	Clothing and grooming			shirt
necklace	necklace	kalung	Clothing and grooming			necklace
earring	earring	anting-anting	Clothing and grooming			earring
trousers	trousers	celana panjang	Clothing and grooming			trousers
sarongwomen	sarong (women)	sarung (perempuan)	Clothing and grooming			sarong (women)
loom	loom	perkakas tenun	Clothing and grooming			loom
thread	thread	benang	Clothing and grooming			thread
_worship	to worship	bersembayang	Religion and belief			to worship
holy	holy	"suci	 kudus"	Religion and belief			holy
_bless	to bless	memberkati	Religion and belief			to bless
god	God	Tuhan	Religion and belief			God
_pray	to pray	berdoa	Religion and belief			to pray
church	church	gereja	Religion and belief			church
mosque	mosque	mesjid	Religion and belief			mosque
_curse	to curse	sumpah	Religion and belief			to curse
priestmoder	priest (modern)	"pendeta	 pastor	 imam"	Religion and belief			priest (modern)
sorcererwit	"sorcerer	 witch"	tukang sihir	Religion and belief			"sorcerer	 witch"
initiationc	initiation ceremony	upacara prabakti	Religion and belief			initiation ceremony
sermon	sermon	khotbah	Religion and belief			sermon
sacrifice	sacrifice	korban	Religion and belief			sacrifice
clan	clan	suku	Social and political relations			clan
chieftain	chieftain	kepala suku	Social and political relations			chieftain
_ruleorgover	to rule or govern	memerintah	Social and political relations			to rule or govern
treaty	treaty	"belabaja	 perjanjian"	Social and political relations			treaty
marriage	marriage	perkawinan	Social and political relations			marriage
friend	friend	teman	Social and political relations			friend
enemy	enemy	musuh	Social and political relations			enemy
kingruler	"king	 ruler"	rajah	Social and political relations			"king	 ruler"
stranger	stranger	"orang luar	 orang asing"	Social and political relations			stranger
_invite	to invite	mengundang	Social and political relations			to invite
_commandoror	to command or order	perintah	Social and political relations			to command or order
dowry	dowry	mas kawin (dari pihak perempuan)	Social and political relations			dowry
thejudge	the judge	hakim	Law			the judge
accuse	accuse	menuduh	Law			accuse
guilty	guilty 	bersalah	Law			guilty 
innocent	innocent	tidak bersalah	Law			innocent
themurder	the murder	pembunuhan	Law			the murder
theadultery	the adultery	"zina	 perzinahan"	Law			the adultery
penalty	penalty	hukuman	Law			penalty
fishnet	fishnet	jala	Warfare and hunting			fishnet
_surrender	to surrender	menyerahkan	Warfare and hunting			to surrender
_defend	to defend	"membela	 mempertahankan"	Warfare and hunting			to defend
thewarorbat	the war or battle	perang	Warfare and hunting			the war or battle
poor	poor	miskin	Possession			poor
rich	rich	kaya	Possession			rich
money	money	"uang	 duit"	Possession			money
market	market	pasar	Possession			market
price	price	harga	Possession			price
_own	to own	memiliki	Possession			to own
_borrow	to borrow	meminjam	Possession			to borrow
_tradeorbart	to trade or barter	berdagang	Possession			to trade or barter
expensive	expensive	mahal	Possession			expensive
cheap	cheap	murah	Possession			cheap
_grasp	to grasp	memegang	Possession			to grasp
_letgo	to let go	melepaskan	Possession			to let go
_promise	to promise	berjanji	Speech and language			to promise
word	word	kata	Speech and language			word
_answer	to answer	menjawab	Speech and language			to answer
_refuse	to refuse	menolak	Speech and language			to refuse
_whisper	to whisper	berbisik	Speech and language			to whisper
_besilent	to be silent	diam	Speech and language			to be silent
_tell	to tell	menceritakan	Speech and language			to tell
_learn	to learn	belajar	Cognition			to learn
_teach	to teach	mengajar	Cognition			to teach
easy	easy 	gampang	Cognition			easy 
difficult	difficult	sulit	Cognition			difficult
finished	finished	selesai	Time			finished
now	now	sekarang	Time			now
hour	hour	jam	Time			hour
same	same	sama	Miscellaneous function words			same
ovencooking	oven/cooking place	tungku	Food and drink			oven/cooking place
flowerinegm	flower (in e.g. mangga tree)	bunga (di pohon)	Agriculture and vegetation			flower (in e.g. mangga tree)
vein	vein	urat	The body			vein
longstick	long (stick)	(kayu) panjang	Spatial relations			long (stick)
tallperson	tall (person)	(orang) tinggi	Spatial relations			tall (person)
shortstick	short (stick)	(kayu) pendek 	Spatial relations			short (stick)
narrowroad	narrow (road)	sempit (jalan)	Spatial relations		core set	narrow (road)
inhabitedla	inhabited land	benua				inhabited land
roofrafter	roof rafter	kasau	The House			roof rafter
_searchhuntf	to search/hunt for	cari				to search/hunt for
_crouch	to crouch	jongkok (di w.c.)				to crouch
